6733,NA
1356,1.8290656107215546
17511,NA
22878,NA
28271,4.015355601944338
12112,NA
6734,NA
17512,NA
1357,NA
22879,2.1617955321926186
28272,4.015355601944338
17513,NA
6735,NA
1358,2.1617955321926186
22880,NA
12113,3.2132200638509016
6736,NA
22881,NA
1359,4.862977571804012
28273,NA
6737,NA
12114,NA
22882,NA
17514,NA
6738,NA
12115,NA
1360,NA
28274,NA
22883,NA
17515,NA
22884,4.101184357460072
17516,NA
12116,NA
28275,NA
1361,NA
6739,NA
12117,NA
28276,NA
1362,NA
22885,NA
22886,NA
17517,6.649762512185069
6740,NA
12118,NA
28277,NA
1363,1.4105011847959428
22887,3.053069638751539
22888,NA
22889,NA
17518,NA
6741,NA
12119,NA
28278,NA
1364,1.4105011847959428
22890,NA
6742,1.8290656107215546
17519,NA
12120,NA
1365,1.8290656107215546
28279,NA
22891,0.8496657008098535
22892,NA
17520,NA
6743,7.1578649265581475
12121,7.209945245592322
1366,NA
28280,NA
17521,NA
22893,NA
6744,NA
1367,NA
12122,6.953054931253806
17522,NA
28281,NA
22894,NA
6745,NA
1368,NA
12123,NA
6746,NA
17523,0.8496657008098535
28282,NA
22895,2.1617955321926186
1369,1.8290656107215546
12124,NA
6747,2.6708515441868625
17524,5.749142300728245
22896,3.6109486423999684
28283,6.823034601868789
1370,NA
12125,NA
17525,6.389780448269403
6748,NA
22897,NA
28284,6.823034601868789
1371,2.6708515441868625
12126,2.8739095223028506
17526,NA
22898,NA
28285,6.823034601868789
6749,NA
1372,2.6708515441868625
12127,NA
17527,NA
28286,NA
6750,NA
22899,1.8290656107215546
12128,NA
1373,1.4105011847959428
17528,NA
6751,NA
28287,NA
22900,4.008715539355348
12129,NA
17529,NA
1374,1.4105011847959428
6752,NA
28288,4.467889722174483
22901,2.1617955321926186
12130,2.6708515441868625
17530,NA
1375,2.436934589531115
6753,NA
28289,4.467889722174483
22902,NA
12131,NA
17531,NA
1376,NA
6754,NA
28290,4.467889722174483
22903,2.8739095223028506
12132,3.48981164549843
1377,NA
17532,7.077985292814602
22904,NA
28291,NA
6755,NA
12133,NA
17533,NA
22905,2.436934589531115
28292,NA
1378,NA
28293,NA
6756,NA
12134,NA
17534,NA
22906,0.8496657008098535
28294,NA
6757,NA
1379,NA
12135,NA
22907,NA
17535,4.760616777549632
1380,NA
6758,3.48981164549843
1381,NA
28295,3.9241899704775083
6759,NA
1382,NA
12136,NA
17536,NA
22908,NA
28296,NA
1383,0.8496657008098535
6760,NA
12137,NA
17537,NA
28297,NA
22909,2.1617955321926186
6761,3.48981164549843
1384,3.48981164549843
12138,6.104009639531374
28298,NA
6762,NA
22910,NA
1385,1.4105011847959428
17538,5.716626459325135
12139,2.1617955321926186
6763,NA
28299,NA
17539,NA
1386,NA
22911,1.8290656107215546
17540,NA
6764,NA
28300,NA
12140,1.8290656107215546
1387,1.4105011847959428
22912,NA
17541,5.549106534692248
1388,NA
6765,NA
28301,NA
12141,NA
22913,NA
17542,NA
1389,NA
6766,NA
28302,NA
12142,0.8496657008098535
22914,2.1617955321926186
17543,NA
6767,NA
1390,2.8739095223028506
12143,0.8496657008098535
28303,NA
22915,0.8496657008098535
17544,NA
6768,NA
1391,NA
28304,NA
12144,NA
6769,NA
17545,NA
22916,0.8496657008098535
12145,NA
1392,NA
28305,NA
6770,4.015355601944338
17546,NA
22917,NA
12146,NA
28306,NA
1393,NA
6771,NA
17547,NA
22918,NA
12147,NA
1394,NA
28307,NA
6772,NA
22919,3.7229190849905343
17548,NA
12148,NA
6773,NA
28308,NA
22920,3.7229190849905343
1395,2.1617955321926186
17549,6.982526166971591
12149,NA
28309,NA
6774,NA
17550,NA
1396,2.1617955321926186
22921,NA
17551,NA
6775,2.1617955321926186
17552,NA
12150,NA
28310,NA
1397,NA
22922,NA
6776,NA
6777,NA
17553,NA
28311,7.158074742730786
22923,4.755888198376372
12151,NA
1398,NA
17554,NA
6778,6.88246641070991
22924,4.755888198376372
28312,7.158074742730786
12152,NA
1399,NA
17555,NA
6779,NA
22925,NA
28313,NA
12153,5.926162536296077
1400,NA
17556,2.6708515441868625
6780,NA
22926,NA
28314,NA
1401,2.1617955321926186
12154,3.6109486423999684
17557,NA
22927,3.053069638751539
6781,NA
1402,1.4105011847959428
28315,5.6596247683205165
12155,2.436934589531115
17558,2.8739095223028506
22928,3.053069638751539
6782,NA
1403,NA
12156,2.6708515441868625
1404,NA
28316,5.6596247683205165
17559,NA
22929,NA
12157,NA
1405,NA
28317,NA
6783,NA
17560,2.6708515441868625
22930,NA
1406,NA
28318,NA
12158,5.0913146517978225
6784,2.1617955321926186
17561,3.826991103637173
22931,1.8290656107215546
1407,6.860645635802073
28319,NA
12159,1.8290656107215546
6785,2.1617955321926186
17562,NA
22932,2.436934589531115
1408,NA
28320,NA
12160,4.758915033891313
6786,NA
17563,NA
22933,0.8496657008098535
28321,NA
12161,1.8290656107215546
1409,6.860645635802073
6787,NA
22934,NA
17564,4.182259730232133
28322,NA
12162,3.714426636569342
1410,NA
6788,NA
22935,2.8739095223028506
17565,5.806725488187014
28323,NA
1411,NA
12163,NA
6789,NA
22936,2.1617955321926186
12164,1.4105011847959428
28324,NA
17566,NA
1412,NA
6790,NA
22937,0.8496657008098535
17567,NA
1413,NA
28325,4.9998833946219605
12165,NA
6791,NA
22938,NA
6792,NA
1414,NA
17568,NA
28326,4.9998833946219605
12166,NA
22939,NA
6793,NA
17569,NA
1415,NA
28327,4.467889722174483
12167,NA
22940,3.2132200638509016
6794,NA
1416,NA
28328,NA
17570,4.650491816939195
12168,NA
22941,NA
6795,4.101184357460072
28329,NA
1417,NA
17571,7.482197198068783
12169,NA
22942,NA
28330,NA
6796,4.101184357460072
1418,NA
17572,NA
12170,NA
22943,3.7229190849905343
1419,NA
17573,NA
6797,4.101184357460072
28331,NA
12171,NA
22944,3.053069638751539
1420,NA
12172,NA
28332,NA
17574,NA
6798,1.4105011847959428
22945,3.357914521975191
1421,NA
28333,NA
12173,2.1617955321926186
17575,NA
6799,1.4105011847959428
22946,NA
1422,NA
28334,NA
12174,NA
17576,NA
6800,1.4105011847959428
22947,0.8496657008098535
28335,NA
12175,NA
1423,NA
17577,NA
6801,2.1617955321926186
22948,NA
1424,NA
28336,NA
12176,3.9241899704775083
17578,NA
6802,2.1617955321926186
22949,7.7103003504340215
28337,NA
17579,NA
1425,NA
12177,NA
1426,NA
12178,NA
6803,2.1617955321926186
22950,2.8739095223028506
28338,NA
1427,3.48981164549843
17580,NA
12179,NA
6804,1.8290656107215546
22951,NA
28339,NA
1428,NA
12180,3.357914521975191
17581,NA
6805,1.8290656107215546
22952,NA
28340,NA
17582,NA
12181,2.8739095223028506
1429,3.48981164549843
6806,1.8290656107215546
22953,NA
28341,4.951554325437493
1430,3.48981164549843
6807,NA
17583,NA
12182,0.8496657008098535
22954,4.259075306084851
6808,NA
1431,NA
28342,4.951554325437493
17584,NA
12183,6.711935114322305
22955,NA
28343,NA
6809,NA
1432,NA
17585,NA
12184,NA
22956,5.134189834133545
6810,NA
28344,NA
1433,NA
17586,NA
12185,2.436934589531115
6811,1.8290656107215546
22957,NA
28345,NA
1434,NA
17587,NA
12186,NA
6812,NA
28346,NA
22958,NA
1435,NA
12187,NA
17588,3.053069638751539
22959,NA
28347,NA
1436,NA
6813,3.7229190849905343
12188,NA
17589,3.053069638751539
22960,NA
28348,NA
1437,NA
12189,1.4105011847959428
6814,3.7229190849905343
17590,3.053069638751539
22961,NA
1438,NA
12190,2.8739095223028506
1439,NA
28349,NA
6815,3.7229190849905343
17591,NA
22962,NA
28350,NA
12191,NA
6816,NA
1440,NA
17592,NA
22963,NA
6817,NA
1441,NA
12192,3.7229190849905343
28351,NA
17593,NA
22964,NA
6818,NA
1442,NA
12193,NA
28352,NA
17594,6.765984565827591
22965,NA
6819,NA
1443,NA
28353,NA
12194,2.436934589531115
17595,NA
22966,NA
1444,NA
6820,NA
12195,NA
17596,2.436934589531115
28354,NA
6821,NA
22967,NA
1445,NA
12196,0.8496657008098535
17597,2.436934589531115
28355,NA
6822,3.9241899704775083
17598,NA
22968,0.8496657008098535
12197,5.995060472047501
1446,NA
28356,NA
6823,3.9241899704775083
17599,NA
22969,NA
12198,NA
1447,NA
28357,NA
17600,NA
1448,NA
22970,3.2132200638509016
1449,NA
6824,NA
12199,NA
28358,NA
17601,NA
1450,NA
6825,NA
22971,NA
12200,6.347862655217243
28359,NA
17602,NA
1451,NA
22972,NA
6826,NA
12201,6.752432051279077
28360,NA
17603,NA
17604,NA
1452,NA
17605,NA
22973,NA
6827,NA
12202,3.48981164549843
28361,6.772075729385796
17606,3.6109486423999684
1453,NA
22974,5.782429020709073
6828,NA
12203,3.826991103637173
28362,6.772075729385796
17607,4.015355601944338
1454,NA
22975,NA
12204,3.053069638751539
22976,NA
6829,NA
28363,6.772075729385796
1455,NA
17608,1.8290656107215546
22977,NA
6830,5.782429020709073
12205,NA
28364,NA
1456,NA
17609,1.8290656107215546
22978,NA
6831,2.8739095223028506
12206,0.8496657008098535
28365,NA
1457,NA
17610,NA
22979,6.015833803625894
12207,NA
6832,2.8739095223028506
28366,NA
1458,NA
17611,NA
22980,3.7229190849905343
12208,NA
6833,2.8739095223028506
28367,NA
17612,NA
1459,NA
12209,NA
6834,2.436934589531115
28368,NA
22981,NA
17613,NA
1460,NA
12210,NA
22982,NA
6835,2.436934589531115
28369,5.535894545671097
1461,NA
17614,6.124638400445542
12211,NA
28370,5.535894545671097
22983,NA
6836,2.436934589531115
12212,NA
17615,6.124638400445542
1462,NA
28371,NA
22984,NA
6837,2.1617955321926186
17616,NA
1463,NA
12213,3.2132200638509016
28372,NA
22985,NA
6838,2.1617955321926186
17617,NA
1464,NA
28373,NA
12214,1.8290656033329364
22986,NA
6839,2.1617955321926186
17618,NA
1465,NA
28374,NA
22987,NA
12215,NA
6840,6.1948085673735935
17619,NA
12216,0.8496657008098535
22988,5.609336927460021
28375,NA
1466,NA
6841,6.1948085673735935
1467,NA
17620,NA
12217,NA
28376,NA
22989,5.609336927460021
28377,NA
1468,NA
6842,NA
22990,NA
6843,NA
1469,NA
28378,NA
17621,4.182259730232133
12218,NA
22991,NA
1470,NA
6844,NA
12219,NA
28379,NA
17622,NA
6845,NA
12220,NA
17623,NA
1471,NA
28380,NA
22992,NA
6846,NA
12221,2.8739095223028506
17624,NA
22993,NA
1472,NA
28381,NA
6847,2.1617955321926186
22994,NA
17625,NA
1473,NA
12222,NA
28382,NA
6848,NA
28383,7.150844395033849
12223,6.608582911393299
22995,NA
1474,NA
17626,NA
6849,NA
22996,NA
17627,NA
12224,NA
28384,7.150844395033849
1475,NA
6850,NA
22997,NA
17628,NA
12225,1.4105011847959428
28385,7.150844395033849
1476,4.758915033891313
6851,NA
17629,1.4105011847959428
22998,NA
12226,NA
28386,7.150844395033849
1477,4.758915033891313
22999,NA
6852,NA
17630,NA
28387,NA
12227,5.094588928901664
1478,4.758915033891313
6853,NA
23000,2.8739095223028506
17631,NA
28388,NA
12228,2.436934589531115
1479,4.758915033891313
6854,NA
23001,NA
17632,NA
28389,NA
12229,2.8739095223028506
12230,NA
1480,4.758915033891313
6855,NA
17633,NA
23002,5.55718734937359
28390,NA
12231,0.8496657008098535
1481,3.053069638751539
6856,NA
17634,NA
23003,NA
28391,NA
12232,3.053069638751539
1482,3.053069638751539
6857,NA
17635,NA
23004,NA
28392,NA
12233,NA
1483,3.053069638751539
6858,4.101184357460072
28393,NA
17636,NA
23005,NA
12234,2.8739095223028506
1484,3.053069638751539
6859,4.101184357460072
28394,NA
23006,3.7229190849905343
17637,NA
12235,4.332052202961841
1485,3.053069638751539
6860,4.101184357460072
28395,7.558326267110184
23007,NA
12236,NA
17638,NA
1486,NA
6861,1.4105011847959428
12237,NA
23008,NA
17639,NA
28396,7.558326267110184
1487,NA
6862,1.4105011847959428
17640,NA
23009,NA
17641,NA
12238,2.1617955321926186
28397,7.558326267110184
1488,NA
6863,1.4105011847959428
23010,NA
12239,NA
17642,NA
28398,7.558326267110184
1489,NA
23011,NA
6864,2.1617955321926186
28399,4.685354744101762
17643,NA
12240,NA
1490,NA
6865,2.1617955321926186
23012,NA
28400,NA
17644,NA
12241,0.8496657008098535
1491,3.053069638751539
6866,2.1617955321926186
23013,3.053069638751539
28401,NA
12242,0.8496657008098535
17645,NA
1492,3.053069638751539
6867,1.8290656107215546
23014,NA
28402,NA
12243,NA
17646,6.9677885953556356
1493,3.053069638751539
6868,1.8290656107215546
28403,NA
23015,NA
12244,NA
17647,6.9677885953556356
1494,3.053069638751539
6869,1.8290656107215546
28404,NA
23016,NA
17648,1.5854942909664727
12245,NA
1495,3.053069638751539
28405,NA
6870,NA
23017,NA
17649,NA
12246,6.314214082526435
1496,NA
28406,NA
6871,NA
23018,0.8496657008098535
17650,4.332052202961841
1497,NA
12247,NA
28407,NA
6872,NA
23019,0.8496657008098535
17651,NA
1498,NA
12248,NA
28408,NA
6873,1.8290656107215546
23020,NA
17652,2.1617955321926186
1499,NA
12249,NA
28409,NA
23021,NA
17653,NA
6874,1.8290656107215546
1500,NA
12250,NA
28410,NA
6875,1.8290656107215546
1501,NA
12251,NA
23022,NA
17654,NA
28411,NA
6876,NA
12252,NA
23023,NA
1502,NA
17655,2.6708515441868625
12253,NA
28412,NA
6877,NA
1503,NA
17656,NA
23024,NA
12254,5.0482913686240964
28413,NA
6878,3.7229190849905343
1504,NA
12255,NA
23025,NA
17657,NA
28414,NA
6879,NA
1505,NA
17658,NA
23026,3.7229190849905343
1506,NA
12256,NA
28415,5.903639503934049
6880,NA
23027,NA
1507,NA
17659,NA
12257,NA
28416,5.903639503934049
6881,NA
1508,NA
23028,2.1617955321926186
17660,NA
12258,NA
17661,NA
23029,NA
12259,NA
1509,NA
6882,NA
28417,NA
23030,2.1617955321926186
6883,NA
1510,NA
12260,NA
17662,NA
28418,NA
1511,NA
12261,2.436934589531115
17663,NA
23031,2.1617955321926186
6884,NA
28419,NA
6885,3.9241899704775083
17664,NA
12262,NA
1512,NA
23032,NA
28420,NA
12263,NA
6886,3.9241899704775083
17665,NA
12264,NA
1513,NA
23033,NA
28421,NA
12265,NA
1514,NA
17666,NA
23034,NA
6887,NA
28422,NA
1515,NA
17667,NA
6888,NA
12266,NA
23035,7.303001331746194
28423,NA
17668,NA
6889,NA
1516,NA
12267,NA
23036,7.303001331746194
28424,6.291780508977541
17669,NA
1517,NA
12268,NA
6890,NA
23037,1.8290656107215546
28425,6.291780508977541
17670,NA
1518,NA
6891,5.782429020709073
12269,NA
23038,1.8290656107215546
28426,NA
17671,NA
1519,NA
12270,NA
23039,NA
6892,5.782429020709073
28427,NA
17672,NA
1520,NA
12271,3.48981164549843
23040,NA
6893,5.782429020709073
28428,3.6109486423999684
17673,NA
1521,NA
12272,NA
6894,2.8739095223028506
23041,NA
28429,3.6109486423999684
17674,NA
1522,NA
23042,NA
12273,2.8739095223028506
28430,6.673969547073311
6895,2.8739095223028506
17675,NA
1523,NA
23043,NA
12274,0.8496657008098535
28431,6.673969547073311
6896,2.8739095223028506
1524,NA
23044,NA
17676,3.053069638751539
12275,NA
28432,4.996788811252427
6897,2.436934589531115
17677,3.053069638751539
23045,NA
1525,NA
12276,NA
28433,4.996788811252427
6898,2.436934589531115
17678,NA
23046,NA
1526,NA
12277,2.0744177152909136
28434,NA
6899,2.436934589531115
23047,NA
17679,NA
1527,NA
12278,3.7229190849905343
28435,6.9347923088481664
6900,2.1617955321926186
23048,2.436934589531115
17680,NA
12279,NA
1528,NA
28436,NA
6901,2.1617955321926186
23049,NA
12280,NA
1529,NA
28437,NA
6902,2.1617955321926186
17681,NA
23050,NA
12281,4.259075306084851
1530,NA
6903,NA
28438,NA
17682,6.5345175324192
23051,NA
12282,NA
28439,NA
6904,NA
1531,NA
17683,6.839365039539121
23052,NA
28440,NA
12283,NA
6905,NA
1532,NA
17684,6.839365039539121
23053,2.8739095223028506
28441,NA
1533,NA
12284,NA
6906,NA
17685,6.376942813153133
23054,NA
28442,NA
1534,NA
12285,3.357914521975191
6907,2.436934589531115
17686,6.376942813153133
23055,0.8496657008098535
28443,NA
12286,NA
1535,NA
6908,3.357914521975191
17687,NA
12287,NA
28444,NA
23056,0.8496657008098535
12288,NA
28445,NA
1536,NA
17688,NA
6909,3.357914521975191
28446,NA
12289,NA
23057,NA
1537,NA
17689,NA
6910,2.436934589531115
23058,4.015355601944338
28447,NA
1538,NA
12290,NA
6911,2.436934589531115
17690,NA
23059,2.6708515441868625
28448,3.826991103637173
1539,NA
6912,NA
17691,2.6708515441868625
12291,NA
23060,NA
12292,NA
6913,NA
17692,NA
1540,NA
28449,NA
23061,2.8739095223028506
12293,NA
6914,NA
1541,2.8739095223028506
17693,3.7229190849905343
28450,3.826991103637173
23062,NA
12294,3.2132200638509016
1542,2.8739095223028506
6915,NA
17694,3.7229190849905343
28451,NA
23063,5.085528037344655
12295,NA
6916,2.436934589531115
17695,3.7229190849905343
1543,2.8739095223028506
28452,NA
23064,NA
12296,2.6708515441868625
6917,2.436934589531115
17696,NA
1544,2.8739095223028506
17697,NA
28453,4.259075306084851
23065,NA
12297,NA
6918,NA
1545,NA
17698,2.436934589531115
28454,4.259075306084851
23066,NA
12298,NA
1546,NA
6919,NA
17699,NA
28455,1.4105011847959428
23067,2.436934589531115
12299,NA
6920,NA
17700,NA
28456,1.4105011847959428
1547,NA
23068,4.182259730232133
12300,NA
6921,1.8290656107215546
17701,NA
28457,4.015355601944338
1548,2.8739095223028506
23069,NA
12301,NA
17702,NA
6922,NA
28458,NA
1549,2.436934589531115
23070,NA
12302,NA
17703,NA
28459,NA
6923,NA
1550,2.436934589531115
23071,3.7229190849905343
12303,NA
17704,NA
28460,NA
6924,2.1617955321926186
28461,NA
1551,2.436934589531115
23072,NA
17705,NA
28462,NA
6925,NA
12304,1.8290656107215546
6926,NA
1552,2.436934589531115
23073,1.4105011847959428
17706,NA
12305,NA
28463,NA
6927,NA
1553,NA
17707,NA
23074,NA
12306,NA
28464,NA
6928,NA
1554,NA
28465,NA
17708,NA
6929,NA
23075,NA
12307,NA
1555,NA
28466,NA
6930,3.357914521975191
23076,1.8290656107215546
12308,3.6109486423999684
17709,NA
1556,NA
12309,NA
17710,NA
6931,NA
28467,NA
23077,3.826991103637173
1557,3.357914521975191
12310,NA
23078,NA
6932,3.357914521975191
28468,NA
17711,NA
1558,3.357914521975191
12311,NA
6933,NA
28469,NA
23079,NA
17712,NA
1559,3.357914521975191
17713,NA
6934,NA
23080,4.259075306084851
12313,NA
28470,NA
1560,3.357914521975191
17714,NA
23081,NA
12314,NA
28471,NA
6935,NA
1561,4.3334761379431574
17715,NA
12315,NA
23082,NA
6936,NA
28472,NA
1562,4.3334761379431574
17716,NA
23083,NA
12316,4.332052202961841
6937,NA
12317,NA
28473,NA
1563,4.3334761379431574
17717,2.8739095223028506
23084,NA
12318,7.39710521877392
6938,NA
28474,NA
1564,4.3334761379431574
17718,2.8739095223028506
23085,NA
6939,NA
12319,NA
28475,NA
1565,7.219928604254056
23086,NA
17719,NA
6940,3.2132200638509016
12320,NA
28476,NA
1566,7.219928604254056
23087,NA
17720,NA
12321,NA
28477,NA
6941,NA
1567,7.219928604254056
23088,NA
12322,NA
17721,2.436934589531115
28478,NA
6942,2.6708515441868625
1568,7.219928604254056
23089,2.6708515441868625
12323,NA
17722,2.436934589531115
6943,2.436934589531115
28479,NA
1569,1.8290656033329364
23090,2.6708515441868625
12324,NA
17723,3.053069638751539
6944,1.4105011847959428
17724,NA
28480,6.094526907052985
1570,1.8290656033329364
23091,6.33336644675271
12325,NA
17725,3.053069638751539
6945,NA
28481,6.094526907052985
1571,1.8290656033329364
23092,6.33336644675271
17726,3.053069638751539
6946,2.6708515441868625
17727,NA
12326,3.6109486423999684
1572,1.8290656033329364
28482,6.602169879121554
23093,NA
12327,NA
6947,NA
17728,NA
1573,3.357914521975191
28483,6.602169879121554
23094,NA
1574,3.357914521975191
28484,NA
12328,NA
17729,NA
6948,2.1617955321926186
12329,NA
23095,NA
1575,NA
28485,NA
12330,NA
6949,NA
17730,NA
23096,NA
1576,NA
28486,NA
6950,NA
17731,4.254223283420943
12331,NA
6951,NA
28487,NA
12332,4.532324370011787
1577,NA
23097,6.119468629373537
28488,NA
17732,NA
12333,1.1171925437629757
6952,NA
1578,NA
28489,6.407992608030483
23098,NA
28490,4.532324370011787
17733,NA
12334,NA
23099,NA
1579,NA
6953,2.6708515441868625
28491,NA
17734,4.015355601944338
12335,NA
28492,6.362357964247114
12336,NA
6954,NA
12337,NA
1580,NA
17735,4.015355601944338
23100,NA
6955,NA
28493,NA
12338,NA
17736,NA
23101,2.1617955321926186
17737,NA
1581,7.428893902743175
23102,NA
17738,NA
6956,NA
28494,NA
12339,NA
17739,NA
23103,NA
1582,NA
6957,NA
6958,NA
6959,NA
12340,NA
28495,6.929416011114993
1583,7.428893902743175
17740,NA
23104,3.826991103637173
6960,2.436934589531115
12341,NA
28496,6.929416011114993
1584,7.428893902743175
17741,3.053069638751539
23105,2.436934589531115
6961,2.436934589531115
12342,2.1617955321926186
1585,NA
28497,6.929416011114993
17742,2.436934589531115
23106,2.6708515441868625
6962,1.4105011847959428
12343,NA
1586,NA
28498,6.929416011114993
17743,NA
23107,4.101184357460072
6963,1.4105011847959428
12344,NA
1587,NA
28499,6.496112478844006
23108,0.8496657008098535
17744,3.9241899704775083
1588,NA
6964,NA
12345,2.873909522499057
23109,NA
28500,6.496112478844006
17745,3.9241899704775083
1589,NA
6965,NA
12346,2.8739095223028506
6966,NA
12347,NA
6967,NA
23110,3.053069638751539
28501,6.496112478844006
17746,NA
1590,NA
12348,NA
6968,NA
23111,2.8739095223028506
17747,NA
28502,6.496112478844006
1591,NA
12349,2.8739095223028506
6969,NA
23112,2.1617955321926186
28503,NA
17748,3.9241899704775083
6970,1.7153961034052998
1592,1.7153961034052998
12350,NA
28504,NA
23113,NA
17749,3.9241899704775083
28505,NA
6971,4.101184357460072
12351,NA
1593,NA
17750,NA
23114,2.436934589531115
6972,2.6708515441868625
17751,NA
12352,NA
28506,NA
1594,4.101184357460072
23115,2.8739095223028506
28507,NA
6973,1.4105011847959428
12353,NA
17752,NA
6974,NA
1595,NA
23116,NA
28508,6.175242957497572
17753,NA
12354,NA
6975,NA
1596,4.101184357460072
28509,6.175242957497572
23117,NA
17754,NA
1597,NA
12355,1.8290656107215546
23118,4.259902078061961
6976,3.357914521975191
28510,6.175242957497572
1598,NA
12356,NA
17755,NA
6977,6.362357964247114
28511,NA
23119,NA
1599,NA
12357,NA
28512,NA
6978,NA
23120,NA
28513,NA
17756,NA
1600,NA
23121,NA
17757,NA
6979,NA
12358,NA
28514,NA
1601,NA
12359,3.950802741371416
23122,NA
17758,NA
6980,6.448550437961769
17759,NA
28515,NA
1602,NA
6981,NA
17760,2.8739095223028506
28516,NA
23123,NA
12360,NA
1603,6.892384448673717
28517,NA
23124,3.2132200638509016
6982,NA
12361,NA
17761,6.35470706931003
12362,NA
6983,NA
23125,2.436934589531115
28518,NA
1604,6.892384448673717
28519,NA
17762,2.436934589531115
1605,NA
28520,NA
12363,NA
1606,NA
23126,NA
12364,NA
6984,NA
23127,NA
17763,NA
28521,NA
1607,NA
1608,NA
6985,0.8496657008098535
23128,2.1617955321926186
6986,NA
1609,NA
17764,4.015355601944338
12365,NA
28522,4.332052202961841
6987,NA
17765,NA
1610,NA
12366,NA
23129,5.7727380623781555
12367,NA
28523,4.332052202961841
1611,NA
17766,NA
6988,1.4105011847959428
23130,NA
12368,NA
28524,NA
23131,NA
17767,NA
6989,2.436934589531115
1612,NA
12369,5.830226684566894
23132,NA
28525,NA
1613,NA
6990,2.436934589531115
17768,NA
12370,NA
23133,NA
28526,NA
1614,NA
6991,NA
17769,5.461569652126003
12371,NA
17770,NA
6992,3.357914521975191
28527,NA
1615,NA
23134,4.332052202961841
12372,NA
17771,NA
6993,NA
23135,NA
1616,NA
28528,NA
28529,NA
1617,NA
17772,3.053069638751539
6994,NA
12373,NA
23136,NA
6995,NA
17773,NA
28530,NA
12374,NA
1618,NA
23137,1.4105011847959428
23138,NA
28531,NA
17774,1.8290656033329364
6996,NA
12375,NA
23139,NA
1619,1.4105011847959428
28532,NA
12376,NA
6997,NA
17775,3.053069638751539
1620,1.4105011847959428
23140,NA
6998,NA
23141,NA
28533,NA
17776,NA
1621,1.4105011847959428
12377,7.032974482619288
6999,NA
23142,2.8739095223028506
28534,NA
17777,NA
12378,4.706597254373542
17778,NA
1622,NA
7000,NA
23143,2.6708515441868625
28535,4.758915033891313
17779,NA
1623,3.357914521975191
28536,NA
12379,NA
7001,NA
23144,4.531337062894924
28537,NA
17780,NA
12380,NA
1624,NA
7002,NA
17781,NA
28538,6.333621464904205
1625,3.357914521975191
23145,NA
12381,NA
23146,NA
1626,NA
7003,NA
12382,NA
23147,2.6708515441868625
1627,NA
17782,NA
28539,6.333621464904205
7004,NA
1628,NA
12383,NA
23148,NA
17783,5.6448248758654795
28540,2.6708515441868625
7005,2.1617955321926186
23149,NA
17784,2.6708515441868625
28541,NA
12384,3.053069638751539
1629,NA
12385,NA
7006,2.1617955321926186
23150,NA
17785,NA
28542,2.6708515441868625
12386,1.8290656107215546
1630,NA
7007,NA
23151,2.8739095223028506
17786,4.101184357460072
1631,NA
12387,NA
28543,2.6708515441868625
7008,4.015355601944338
23152,1.4105011847959428
1632,NA
17787,NA
12388,NA
28544,3.053069638751539
7009,2.436934589531115
1633,NA
23153,NA
1634,NA
12389,NA
17788,NA
28545,3.053069638751539
7010,0.8496657008098535
17789,NA
12390,NA
23154,NA
7011,NA
1635,NA
28546,3.053069638751539
17790,NA
1636,3.2132200638509016
7012,3.7229190849905343
12391,NA
23155,NA
28547,3.053069638751539
17791,NA
1637,3.2132200638509016
7013,3.357914521975191
12392,NA
23156,NA
28548,NA
17792,3.9241899704775083
1638,NA
12393,4.182259730232133
7014,2.6708515441868625
28549,NA
23157,3.826991103637173
17793,NA
1639,NA
12394,NA
7015,NA
28550,NA
7016,NA
23158,NA
12395,3.2132200638509016
17794,NA
1640,NA
7017,NA
28551,NA
23159,3.7229190849905343
1641,NA
17795,2.1617955321926186
28552,NA
7018,NA
1642,NA
23160,NA
12396,NA
28553,NA
23161,NA
7019,NA
12397,6.751882309693326
1643,NA
17796,NA
28554,4.265480636361622
23162,NA
12398,NA
7020,NA
1644,NA
17797,NA
28555,NA
23163,NA
12399,NA
1645,NA
7021,NA
17798,5.0913146517978225
28556,NA
23164,2.1617955321926186
12400,3.6109486423999684
1646,NA
17799,2.6708515441868625
7022,NA
28557,NA
23165,NA
12401,3.2132200638509016
1647,NA
7023,NA
17800,NA
28558,NA
23166,NA
12402,NA
1648,6.590158425888095
17801,0.7321924840448204
7024,NA
28559,NA
23167,NA
23168,NA
12403,NA
17802,0.8496657008098535
1649,6.590158425888095
7025,6.653796624121789
17803,NA
28560,NA
23169,5.782429020709073
12404,NA
17804,NA
7026,NA
1650,NA
28561,NA
1651,NA
7027,NA
17805,NA
12405,0.7047918018087518
23170,NA
28562,NA
1652,NA
7028,NA
12406,2.8739095223028506
23171,2.1617955321926186
17806,NA
28563,NA
1653,NA
7029,NA
12407,NA
17807,2.8739095223028506
23172,1.4105011847959428
28564,NA
1654,NA
7030,NA
12408,NA
17808,0.44507682010789007
23173,NA
28565,NA
1655,NA
12409,NA
23174,NA
7031,1.7590600207933078
17809,NA
1656,NA
28566,3.2132200638509016
12410,NA
7032,NA
23175,NA
17810,NA
1657,NA
28567,NA
7033,NA
12411,3.826991103637173
23176,3.48981164549843
17811,NA
1658,NA
7034,NA
28568,3.2132200638509016
12412,NA
23177,NA
17812,NA
28569,NA
23178,3.053069638751539
7035,NA
1659,NA
