review_num,sentiment_score_afinn
2204,2
2205,2
2206,2
2207,0.7142857142857143
2208,0.7142857142857143
2209,0.7142857142857143
2210,1.8
2211,1.8
2212,1.8
2215,3
2216,2
2217,1.6
2218,3
2219,-1.6
2221,4
2222,0.3333333333333333
2223,0.3333333333333333
2226,3
2227,3
2228,3
2229,3
2230,1.6666666666666667
2231,1.5
2232,1.3333333333333333
2233,1.7142857142857142
2234,1.1111111111111112
2235,1.2857142857142858
2236,3.5
2237,3
2238,2.3333333333333335
2239,2.3333333333333335
2240,4
2241,2.75
2242,3.5
2243,3
2244,3
2245,-1
2246,1.6666666666666667
2247,1
2248,1.5
2249,2.75
2250,2.3333333333333335
2251,2
2252,2.3333333333333335
2253,3
2254,1
2255,-2
2256,2.25
2257,2.5
2258,3
2259,4
2260,3
2261,3.5
2262,0.8333333333333334
2263,3
2264,-3
2265,3.6666666666666665
2266,3
2267,3
2268,2
2269,1.8571428571428572
2270,2.3333333333333335
2271,2.125
2272,2
2273,1.8333333333333333
2274,3
2275,2.6666666666666665
2276,2.5
2277,1.3333333333333333
2278,3
2280,3
2281,2
2282,1.5
2283,2.5
2284,3
2285,2.5
2286,2.4
2287,2.25
2288,1.75
2289,0.3333333333333333
2290,2
2291,2.5
2292,3
2293,2
2294,2.5
2295,3
2296,2.5
2297,1
2298,2.111111111111111
2299,2
2300,2.8
2301,3
2302,1.8
2303,2.6
2304,3
2305,2.5
2306,2
2307,2.3333333333333335
2308,3
2309,2
2310,2.75
2311,2
2312,4
2313,-1.8
2314,2.5
2315,2
2316,3
2318,3
2319,3
2320,2.5
2321,2
2323,1
2324,3
2325,0.5
2326,2.6666666666666665
2327,2.5
2328,2
2329,2.5
2330,0.7142857142857143
2331,3
2332,3
2333,3
2334,1
2336,2
2337,3
2338,3
2340,2
2342,0.375
2343,1.375
2345,-3
2347,2.5
2348,2.75
2349,2
2350,-1
2351,4
2352,1
2354,0.3333333333333333
2355,2
2356,2.3333333333333335
2357,2.5
2358,3.5
2360,2.5
2361,3
2362,3
2363,-1.0833333333333333
2364,3
2365,2
2366,2.5
2367,3
2368,2.6666666666666665
2369,3
2371,3
2372,3
2373,2
2375,3.5
2377,2
2378,3
2379,3
2380,3
2381,3
2382,2.5
2383,2.5
2384,1
2385,2.4
2386,1.4
2387,3
2388,1
2389,2.75
2390,2.3333333333333335
2391,2
2392,1.6
2393,2.3333333333333335
2394,2.5
2395,4
2396,2
2397,2.5
2398,-2.6666666666666665
2399,1.8571428571428572
2400,1.6666666666666667
2401,1.6666666666666667
2402,2
2403,0.6666666666666666
2404,1
2405,-2
2406,0.5714285714285714
2407,0
2408,2.5
2409,-0.3888888888888889
2410,3
2411,2.6666666666666665
2412,2.6666666666666665
2413,3
2414,4
2415,2
2416,-1
2417,3
2418,1
2419,0.6666666666666666
2420,1
2421,2.3333333333333335
2422,-1
2423,-0.75
2424,3
2425,-2
2426,-0.5714285714285714
2427,1
2428,-1.6666666666666667
2429,2
2430,2.5
2431,3
2432,-2
2433,2.6666666666666665
2435,2.75
2436,2.125
2437,2.5
2438,1
2439,-3
2440,-1.2727272727272727
2441,0.4
2442,2.5
2443,4
2444,2
2446,1
2447,3
2448,3
2449,3
2450,3
2451,4
2452,3
2453,3
2454,4
2455,4
2456,2.5
2457,2.3333333333333335
2458,3
2459,3
2461,2
2462,2.75
2463,2
2464,1.7142857142857142
2465,2
2466,3
2467,3.5
2468,2.3333333333333335
2469,0
2470,2.5
2471,2.5
2472,2.5
2473,2.5
2474,2.5
2475,2.5
2476,1
2477,1
2480,3
2481,3
2482,2.8333333333333335
2483,2.8333333333333335
2484,2
2485,2
2486,2
2487,2
2488,2
2489,3
2490,4
2491,2.75
2492,3
2493,2
2494,2.4
2495,3.2
2496,2.75
2497,2.25
2498,2
2499,2.5
2500,3
2501,3
2502,-2
2503,3
2504,2.5
2505,2.5
2506,2
2507,3
2508,3
2509,2
2510,3
2511,-0.5
2512,2.5
2513,2.6666666666666665
2514,3
2515,2.6666666666666665
2516,2.3333333333333335
2517,2.5
2518,1.2857142857142858
2519,0.08333333333333333
2520,-0.75
2522,2.6
2523,2.6
2524,2.8
2525,2.8
2526,3
2527,3
2528,3
2529,3
2530,3
2531,3
2532,3
2533,3
2534,0.4
2536,1.75
2537,3
2538,3
2539,3
2540,3.5
2541,3.5
2542,2.125
2543,2.125
2544,-1
2545,2.75
2547,2.75
2548,3
2549,2.4
2550,-1.6666666666666667
2551,1.4444444444444444
2552,-3
2554,3
2555,1
2556,0
2557,4
2558,-1
2559,1.5714285714285714
2560,1.3333333333333333
2561,2
2562,1.6
2563,2.5
2564,2.6666666666666665
2565,3
2566,2
2568,1
2569,3
2570,3
2571,1.6666666666666667
2572,0.8571428571428571
2573,0.6
2574,3
2575,1.2
2576,2
2578,3
2579,-3
2580,2
2581,-0.5
2582,3
2583,3
2584,2
2585,3
2586,2.25
2587,2.25
2588,2.25
2589,2
2590,2
2591,2
2592,-1.6
2593,-1.6
2594,-1.6
2595,-0.5
2596,-0.5
2597,-0.5
2598,2.1666666666666665
2599,2.1666666666666665
2600,2.1666666666666665
2601,2.6666666666666665
2602,2.6666666666666665
2603,2.6666666666666665
2604,0
2605,0
2606,0
2607,-0.5
2608,-0.5
2609,-0.5
2613,3
2614,3
2615,3
2616,2.5
2617,2.5
2618,2.5
2619,2.25
2620,2.25
2621,2.25
2622,2
2623,2
2624,2
2625,1
2626,1
2627,1
2628,1
2629,1
2630,1
2631,2.5
2632,2.5
2633,2.5
2637,-3
2638,-3
2639,-3
2640,2
2641,2
2642,2
2643,0.6
2644,0.6
2645,0.6
2646,2
2647,2
2648,2
2649,2
2650,2
2651,2
2652,-1.6666666666666667
2653,-1.6666666666666667
2654,-1.6666666666666667
2655,0.8571428571428571
2656,0.8571428571428571
2657,0.8571428571428571
2658,2
2659,2
2660,2
2661,1.8181818181818181
2662,1.8181818181818181
2663,1.8181818181818181
2664,2.3333333333333335
2665,2.3333333333333335
2666,2.3333333333333335
2667,3.3333333333333335
2668,3.3333333333333335
2669,3.3333333333333335
2670,2.5
2671,2.5
2672,2.5
2673,3
2674,3
2675,3
2676,-0.5
2677,-0.5
2678,-0.5
2679,0
2680,0
2681,0
2682,3
2683,3
2684,3
2685,1.25
2686,1.25
2687,1.25
2688,1
2689,1
2690,1
2691,-1.5
2692,-1.5
2693,-1.5
2694,3
2695,3
2696,3
2697,3
2698,3
2699,3
2700,0.3333333333333333
2701,0.3333333333333333
2702,0.3333333333333333
2703,2.25
2704,2.25
2705,2.25
2706,2.3333333333333335
2707,2.3333333333333335
2708,2.3333333333333335
2709,3
2710,3
2711,3
2712,2.3333333333333335
2713,2.3333333333333335
2714,2.3333333333333335
2715,2
2716,2
2717,2
2718,1.6666666666666667
2719,1.6666666666666667
2720,1.6666666666666667
2721,1
2722,1
2723,1
2724,-2
2725,-2
2726,-2
2727,2.3333333333333335
2728,2.3333333333333335
2729,2.3333333333333335
2730,2.8
2731,2.8
2732,2.8
2733,-1
2734,-1
2735,-1
2736,-1
2737,-1
2738,-1
2739,-2
2740,-2
2741,-2
2742,3
2743,3
2744,3
2745,3
2746,3
2747,3
2748,2.5
2749,2.5
2750,2.5
2751,1
2752,1
2753,1
2757,2.25
2758,2.25
2759,2.25
2760,4
2761,4
2762,4
2763,2
2764,2
2765,2
2766,2
2767,2
2768,2
2769,2.3333333333333335
2770,2.3333333333333335
2771,2.3333333333333335
2772,2
2773,2
2774,2
2775,3
2776,3
2777,3
2778,-0.2
2779,-0.2
2780,-0.2
2781,3
2782,3
2783,3
2784,1.5
2785,1.5
2786,1.5
2787,2.5
2788,2.5
2789,2.5
2790,3
2791,3
2792,3
2793,3
2794,3
2795,3
2796,3
2797,3
2798,3
2799,2.6666666666666665
2800,2.6666666666666665
2801,2.6666666666666665
2802,3.5
2803,3.5
2804,3.5
2805,3
2806,3
2807,3
2808,3
2809,3
2810,3
2811,1
2812,1
2813,1
2814,3.5
2815,3.5
2816,3.5
2817,3
2818,3
2819,3
2820,3
2821,3
2822,3
2823,2
2824,2
2825,3
2826,3
2827,3
2828,3
2829,0
2830,0
2831,3
2832,3
2833,1
2834,1
2837,2.5
2838,2.5
2839,3
2840,3
2841,3
2844,2.25
2845,2.25
2847,3
2848,3.5
2849,-1
2850,-1
2854,2
2855,2
2858,2.5
2859,2
2862,3
2863,3
2864,3
2865,3
2866,3
2867,2
2868,3
2869,2
2870,2
2871,3
2872,3
2873,0
2874,2.5
2875,3
2876,2
2878,2.5
2880,2.4
2881,2
2882,3
2883,3
2884,2.75
2885,3
2888,3
2889,-3
2890,3
2891,3
2892,3.3333333333333335
2893,2
2894,2
2895,2.857142857142857
2896,3
2898,3
2899,2
2900,2
2901,2
2902,2
2903,0.75
2904,2.5
2905,-0.5
2906,2
2907,-2
2908,-1.3333333333333333
2909,3
2911,2.5
2912,2
2913,3
2914,2
2915,1.7142857142857142
2916,3
2917,2.6
2918,3.2857142857142856
2919,3
2920,0.5
2921,2.8333333333333335
2922,3
2923,3
2924,3
2925,2.6666666666666665
2926,1.3333333333333333
2927,2
2928,3
2929,3
2930,0.3333333333333333
2931,3.25
2932,2.2
2933,3
2934,2.8
2935,3
2936,-3
2937,3
2938,3
2939,-3
2940,2.75
2941,3
2942,4
2943,4
2944,2.1176470588235294
2945,1
2946,0.3333333333333333
2947,2
2948,3
2949,2.6666666666666665
2950,3
2951,2.2857142857142856
2952,3
2953,2
2954,0.5
2955,3
2956,2
2957,3
2958,3
2959,3
2960,3
2961,3
2962,-0.5
2963,3
2964,2.5
2965,3
2966,-1.3333333333333333
2967,2.4
2968,1.3333333333333333
2969,2.3333333333333335
2970,3
2971,2
2973,-2
2974,2
2975,0
2976,0
2977,2.5
2979,3
2980,4
2982,-0.25
2984,2
2985,2
2986,1.6666666666666667
2987,-3
2988,3
2989,2
2990,3
2991,-1
2993,2
2994,4
2995,-2.5
2996,3
2997,2
2998,3
2999,3
3000,3
3002,3
3003,3
3004,3
3005,3
3006,2.3333333333333335
3007,2
3008,3.5
3009,2.625
3010,2.5
3011,2
3012,1
3013,2.142857142857143
3014,2.3333333333333335
3015,3
3016,-0.5
3017,3
3019,2.6666666666666665
3020,3
3021,3
3024,1
3028,3
3029,3
3030,2.6666666666666665
3031,2.5
3033,3
3034,3
3035,1.8461538461538463
3036,2.6666666666666665
3037,2.5
3038,1
3039,4
3040,2
3041,2
3042,2
3043,0.46153846153846156
3044,-0.25
3045,1.4
3046,3
3047,3.3333333333333335
3048,2.6666666666666665
3049,2.6
3051,3
3052,2
3053,3
3054,2.3333333333333335
3055,0
3056,2.2
3057,2.25
3058,3
3059,3
3060,0.6
3061,2.5
3062,2
3063,-1
3064,2.2
3065,1
3066,1.5
3067,2.75
3068,0.8888888888888888
3069,2.2
3070,1.7142857142857142
3071,1.7142857142857142
3072,2.3333333333333335
3073,2.25
3074,2.2
3075,1.4285714285714286
3076,0.5
3077,2.8
3078,3
3079,2.125
3080,2
3081,3
3082,1.25
3083,-0.3333333333333333
3084,2.8333333333333335
3085,0.4444444444444444
3086,1.75
3087,-0.6666666666666666
3088,3
3089,2.25
3090,-1
3091,-0.3333333333333333
3092,2
3093,0.5
3094,2.6666666666666665
3095,2.6666666666666665
3096,2.6666666666666665
3097,0.75
3098,0.75
3099,0.75
3100,-1.2857142857142858
3101,-1.2857142857142858
3102,-1.2857142857142858
3103,1.3333333333333333
3104,1.3333333333333333
3105,1.3333333333333333
3106,1
3107,1
3108,1
3109,1.1666666666666667
3110,1.8571428571428572
3111,2.3333333333333335
3112,3.25
3113,2.75
3114,3
3115,3
3116,3
3120,3
3121,3
3122,3
3126,2.6666666666666665
3127,0.8
3128,1.2777777777777777
3129,2
3130,2
3131,2
3132,1.125
3133,3
3134,2.6666666666666665
3135,2.5
3136,2
3137,0
3138,0.16666666666666666
3139,1
3140,2
3141,3
3143,1.5
3144,3
3146,-2
3147,-2
3148,-2
3149,1
3150,1
3151,1
3152,3
3153,3
3154,3
3155,1.3333333333333333
3156,1.5
3157,2.6666666666666665
3158,0.8
3159,0.07692307692307693
3160,1
3161,0.25
3162,3
3163,0
3164,2.5
3165,2.25
3166,2.25
3167,2.25
3168,2.6666666666666665
3169,2.6666666666666665
3170,2.6666666666666665
3171,2.75
3172,2.75
3173,2.75
3174,1.5
3175,1.5
3176,1.5
3177,2.5
3178,2.5
3179,2.5
3180,1.25
3181,0.5
3182,3
3183,-0.6
3184,1.5
3185,0.5
3186,2.75
3187,2
3188,3
3189,3
3190,2.5
3191,2.5
3192,2.5
3193,2.75
3194,2.75
3195,2.75
3196,2.3333333333333335
3197,2.3333333333333335
3198,2.3333333333333335
3199,2
3200,2
3201,2
3202,2.25
3203,2.25
3204,2.25
3205,0.625
3206,1.75
3207,1
3208,3
3210,2.5
3211,2.5
3212,2
3213,2
3214,1.5714285714285714
3215,1.5714285714285714
3216,0.14285714285714285
3217,0.14285714285714285
3218,2.35
3219,2.35
3220,2.75
3221,2
3222,0
3223,3
3224,2
3225,0.5
3226,0.5
3227,0.5
3231,1.1
3232,1.1
3233,1.1
3234,1.8
3235,1.8
3236,1.8
3237,-1.2222222222222223
3238,-1.2222222222222223
3239,-1.2222222222222223
3240,1
3241,-0.7142857142857143
3242,0
3243,2
3244,0.6666666666666666
3245,0.5714285714285714
3246,0.5714285714285714
3247,0.5714285714285714
3248,-0.4444444444444444
3249,-0.4444444444444444
3250,-0.4444444444444444
3251,-0.8571428571428571
3252,-0.8571428571428571
3253,-0.8571428571428571
3254,-0.5333333333333333
3255,-0.5333333333333333
3256,-0.5333333333333333
3257,0.16129032258064516
3258,0.16129032258064516
3259,0.16129032258064516
3260,0.5
3261,1.75
3262,2
3263,2.25
3264,0.2777777777777778
3265,3
3266,2.5
3268,3
3269,-3
3270,2
3271,0.3333333333333333
3272,0
3273,-2
3274,2.3333333333333335
3275,2.75
3276,3
3277,3
3278,2
3279,1
3280,-0.875
3281,0.09523809523809523
3282,4
3284,0.6666666666666666
3285,0.6666666666666666
3286,0.6666666666666666
3287,3
3288,3
3289,3
3290,3
3291,3
3292,3
3293,-2.5
3294,-2.5
3295,-2.5
3296,-1.75
3297,-1.75
3298,-1.75
3299,2.2
3300,2.2
3301,2.2
3302,1.5
3303,1.5
3304,1.5
3305,2.5
3306,2.5
3307,2.5
3308,2
3309,2
3310,2
3311,3
3312,3
3313,3
3314,3
3315,-2.4285714285714284
3316,-2
3317,3
3318,0.6666666666666666
3319,1.7
3320,0.8333333333333334
3321,1.6
3322,-0.16666666666666666
3323,2
3324,2
3325,2
3326,2
3327,1.5
3328,1.5
3329,1.5
3330,4
3331,4
3332,4
3333,2.6666666666666665
3334,2.6666666666666665
3335,2.6666666666666665
3336,2
3337,2
3338,2
3339,1
3340,-1.5714285714285714
3342,2.5
3343,3
3344,3
3345,3
3346,3
3347,3
3348,3
3349,3
3350,1.8
3351,1.8
3352,1.8
3353,3
3354,3
3355,3
3356,3
3357,3
3358,3
3359,0.25
3360,0.6666666666666666
3361,2
3362,2.6666666666666665
3363,-0.8333333333333334
3364,1.5
3365,3.25
3366,3
3367,2.6
3368,2
3369,-1
3370,3
3371,2.8
3372,1
3373,2
3374,3
3375,1.7142857142857142
3376,3
3377,0
3378,0
3379,1.25
3380,2
3384,2
3385,2
3386,2
3387,2.25
3388,2.25
3389,2.25
3390,2.3333333333333335
3391,2.3333333333333335
3392,2.3333333333333335
3396,-0.6666666666666666
3397,-0.6666666666666666
3398,2
3399,2
3400,2
3401,2
3402,1.8888888888888888
3403,1.8888888888888888
3404,2
3405,2
3406,1.25
3407,1.25
3408,0.5
3409,0.5
3410,2.2
3411,2.2
3412,-1.5
3413,-1.5
3414,0.6
3415,2
3416,0.5
3417,2
3418,2.5
3419,3
3420,3
3421,2
3422,2
3423,2
3424,2
3427,2.6666666666666665
3428,2.6666666666666665
3429,2.5
3430,2.5
3431,3
3432,2.8333333333333335
3433,0.5
3434,1
3435,3.5
3436,3
3437,3
3438,2.25
3439,1.75
3440,2
3441,0.4
3442,1.6666666666666667
3443,-4
3444,3
3445,-2
3446,3
3447,1
3448,2
3449,3
3450,1.4
3452,3
3453,2.5
3455,2.5
3456,2
3457,2.5
3458,1.7142857142857142
3459,2.142857142857143
3460,2
3461,2
3462,2.3333333333333335
3463,4
3464,2.5
3465,3
3466,3.3333333333333335
3467,0.5
3469,0.8
3471,3
3472,-0.5
3473,2
3474,2.5
3475,3.5
3476,2.5
3477,2
3478,2.5
3479,2
3480,3
3481,0
3482,3
3484,3
3485,3
3486,2.5
3487,2.5
3488,1
3490,3
3491,2
3492,-2.25
3493,1
3494,1.6
3495,2
3496,1
3497,2.5
3499,1.4
3500,2.5
3501,2.5
3502,2.3333333333333335
3503,1
3504,3
3505,3.5
3506,1
3507,2
3508,-2
3510,2.5
3511,2.5
3512,3
3513,3
3514,-3
3515,-1.25
3516,-2.75
3517,2.5
3518,1
3519,3
3520,4
3521,3
3522,1
3523,2.25
3524,2
3526,1.4
3527,2.6666666666666665
3528,0.375
3529,2
3531,3
3532,0.5
3533,1.25
3534,1
3535,0
3536,0.25
3537,2.6666666666666665
3538,-3
3539,3
3540,-2
3541,2.6
3542,2.6
3543,4
3544,4
3545,2
3546,2
3547,3
3548,2.3333333333333335
3549,2.8
3550,3
3551,0.4
3552,2.3333333333333335
3553,1
3554,-2
3555,2.5
3556,4
3557,2
3558,3
3559,3
3561,2.3333333333333335
3562,0.3333333333333333
3563,2
3564,1.5
3565,1.3333333333333333
3566,3
3568,1.625
3569,2
3570,2
3571,1.4
3572,2
3574,2
3575,2.5
3576,1.5
3577,3
3578,3
3579,-1.5
3580,-0.25
3581,2
3582,-2
3583,2
3584,1.25
3585,3
3586,2
3587,2
3588,1.6
3589,1.6
3590,0.5
3591,0.5
3592,2.3333333333333335
3593,2.3333333333333335
3594,2.5
3595,2.5
3596,2.3333333333333335
3597,2.3333333333333335
3598,-0.7142857142857143
3600,2.4444444444444446
3601,1.3333333333333333
3602,1.3333333333333333
3603,2
3604,2
3605,1.3333333333333333
3606,1.3333333333333333
3607,3
3608,3
3611,-0.4
3612,-0.4
3613,2.3333333333333335
3614,2.3333333333333335
3615,2
3616,2
3619,2
3620,2
3621,2
3622,2
3623,2.5
3624,2
3625,3
3626,-3
3629,-1
3631,2.5
3632,2.75
3633,2
3634,2
3635,3
3636,1.5
3637,2.3333333333333335
3638,1.5
3640,-0.25
3641,0.8
3642,2.2
3643,3
3644,2.6666666666666665
3645,2.5
3647,2.75
3648,3
3649,3
3650,-1
3651,3
3652,3
3653,-0.5
3654,3
3656,3
3657,0.6666666666666666
3658,3
3659,3
3660,3
3661,-1
3662,3
3663,2
3664,3.3333333333333335
3665,2
3666,2
3667,3
3668,3
3669,1.5
3670,0.5
3671,2.5
3672,2.6666666666666665
3673,0.6666666666666666
3674,3.3333333333333335
3675,2
3676,2.6666666666666665
3677,2.1666666666666665
3678,1
3679,3
3680,2.5
3681,1.5
3682,0
3683,2.6666666666666665
3684,4
3685,2.5
3686,1.3333333333333333
3687,3
3688,2
3689,-3
3690,3
3692,1
3693,2.2
3694,2.7142857142857144
3695,0.6
3696,-0.25
3697,0
3698,3
3699,-2.6666666666666665
3701,-3
3702,2.75
3703,3
3704,1.6666666666666667
3705,-0.625
3706,-0.38461538461538464
3707,2
3708,3
3709,2
3711,-1
3714,1
3715,-1
3716,-2
3717,3.5
3718,2.5
3720,1.8
3721,0.5
3722,-0.3333333333333333
3723,1
3724,0.6666666666666666
3725,-2
3726,-2
3727,-0.5
3728,3
3729,1.6666666666666667
3730,-0.25
3731,-0.5
3732,-0.4444444444444444
3733,2.8
3734,4
3735,3
3736,4
3737,2
3738,-1.25
3739,0.23529411764705882
3740,2.5
3741,3
3742,1.5
3743,2.5
3744,1.3
3745,0.125
3746,1.6
3747,2.5
3748,3
3749,-0.875
3750,-3
3751,0.8
3752,-1.125
3753,-0.3
3754,2.25
3755,2
3756,2.4545454545454546
3757,1.125
3758,2
3759,-1.25
3761,0.5
3762,2
3763,-0.3333333333333333
3764,2.1666666666666665
3765,3
3766,3.3333333333333335
3767,2.2
3768,1
3769,4
3770,0.6666666666666666
3771,3
3772,4
3773,1
3774,3
3775,3
3776,2.5
3777,-0.3333333333333333
3778,0
3779,1.4285714285714286
3780,-0.6666666666666666
3781,0.4
3782,0
3783,2
3784,0.5
3785,2.4
3786,0.06896551724137931
3787,2
3789,2
3790,3
3791,1.8
3792,3
3793,3
3794,3.25
3795,1.6666666666666667
3796,2.25
3798,3
3799,3
3800,2.5
3802,2
3804,3
3806,-1.5
3807,3
3809,2
3811,3
3812,2.6
3813,3
3815,3.5
3816,3
3818,3
3819,2
3820,3
3823,1.8
3824,1.5
3825,3
3827,2.5
3828,-1
3830,-1.5
3831,3
3832,3
3833,0.2
3834,3
3835,3
3836,-2
3838,-2
3839,3
3840,3
3841,3
3842,4
3843,2.25
3845,1
3846,2
3848,2.25
3849,3
3850,0.3333333333333333
3851,3
3852,3
3853,3
3855,3
3856,2.4285714285714284
3857,0.2857142857142857
3858,3.25
3859,2.5
3860,1.2
3861,0.6666666666666666
3862,-1.5
3863,3
3864,3
3865,0.5
3866,2
3867,2.3333333333333335
3868,2.6666666666666665
3869,2.6666666666666665
3870,2.75
3872,3
3873,3
3874,4
3875,4
3878,-1.3333333333333333
3879,-1.3333333333333333
3880,3
3881,3
3882,0
3883,0
3884,-0.7
3885,-0.7
3886,2
3887,2
3890,0.5
3891,0.5
3892,0
3893,0
3894,3.3333333333333335
3895,3.3333333333333335
3896,2.3333333333333335
3897,2.3333333333333335
3898,-1
3899,-1
3900,2
3901,2
3902,3
3903,3
3904,1.2222222222222223
3905,1.2222222222222223
3906,-3
3907,-3
3908,3
3909,3
3910,2.6666666666666665
3911,2.6666666666666665
3912,1.6666666666666667
3913,3
3914,1
3915,3
3917,3
3918,3
3919,2
3920,2
3921,2
3925,-3
3926,3
3927,3
3928,1.25
3929,3
3930,3
3931,3
3932,-2.3333333333333335
3933,3.5
3934,2
3935,2.5
3936,2
3937,2
3938,1.3333333333333333
3939,0.6666666666666666
3940,3
3942,2.6666666666666665
3943,4
3944,3
3945,3
3946,3
3948,3
3950,3
3951,3
3953,-2.5
3954,3
3955,3
3956,3
3957,3
3958,2
3959,3
3960,1
3961,1.8571428571428572
3962,3
3963,3
3964,2
3965,4
3966,3
3967,2.5
3969,3.5
3970,3
3971,3
3972,3
3973,4
3974,2.25
3975,3
3976,2
3977,2
3978,2
3979,2.5
3980,3
3982,3
3983,3
3984,2.5
3985,2.6
3986,2.5
3987,-1.2
3988,3
3989,2
3990,3.3333333333333335
3991,4
3992,3
3993,3
3994,2
3995,-0.5
3997,0.75
3998,2.2
3999,3
4000,2.5
4001,1.9285714285714286
4003,3
4004,2.6
4005,2.6
4006,4
4007,4
4008,2
4009,2
4011,3
4012,0.6
4013,2
4014,1.5714285714285714
4015,1
4016,3
4017,1.75
4018,3.5
4019,3
4020,1.5
4021,2
4022,2.2857142857142856
4023,3
4024,2
4025,1.8333333333333333
4026,3
4027,2
4028,3.5
4029,-0.6
4031,1.5
4032,4
4033,2.5
4034,1.5
4035,1.25
4036,1.25
4037,0.5
4038,0.5
4039,2.75
4040,2.75
4041,2.25
4042,2.25
4043,2.5
4044,2.5
4045,0.2857142857142857
4046,0.2857142857142857
4047,1.375
4048,1.375
4049,1.4
4050,1.4
4051,2
4052,2
4053,3
4054,3
4055,1.8333333333333333
4056,1.8333333333333333
4057,2
4058,2
4059,-1
4060,-1
4061,1.5
4062,1.5
4063,2
4064,2
4065,2
4066,2
4067,2.5
4068,2.5
4069,3
4070,3
4071,2.25
4072,2.25
4073,2
4074,2
4075,2.25
4076,2.25
4077,2
4078,2
4079,0.8571428571428571
4080,0.8571428571428571
4081,1.75
4082,1.75
4083,2
4084,2
4085,2.5
4086,2.5
4087,-2.5
4088,-2.5
4089,1
4090,1
4091,2.5
4092,2.5
4093,2
4094,2
4095,2.3333333333333335
4096,2.3333333333333335
4097,3
4098,3
4099,3
4100,3
4101,3
4102,3
4105,3
4106,3
4107,-2
4108,-2
4109,3
4110,3
4111,3.5
4112,3.5
4113,3
4114,3
4115,2
4116,2
4117,2.5
4118,2.5
4119,3
4120,3
4121,2.5714285714285716
4122,2.5714285714285716
4123,1.75
4124,1.75
4125,2.5
4126,2.5
4127,3.5
4128,3.5
4129,-3
4130,-3
4133,0.25
4134,3
4135,2.5
4136,3.3333333333333335
4137,3
4138,3
4139,2
4140,2.75
4141,2
4142,3
4143,2.25
4144,2.25
4145,2.5
4146,2.5
4147,2.3333333333333335
4148,2.3333333333333335
4151,2
4152,2
4153,3
4154,2.6666666666666665
4155,-1
4157,0.5
4159,0
4160,2.6666666666666665
4161,2.6666666666666665
4162,2.5
4164,2.5
4165,0.5
4166,3
4167,3
4168,-0.3333333333333333
4169,1.6666666666666667
4170,2.5
4171,3
4172,0
4173,1
4174,0
4175,0.5
4176,-1
4177,3
4178,2.5
4180,2
4181,3
4182,-2.6666666666666665
4183,1.6666666666666667
4184,-1.25
4185,1
4186,2.3333333333333335
4187,4
4188,3
4189,2
4190,3
4191,2
4192,2
4193,0.25
4194,3
4195,3
4196,1
4197,2.6666666666666665
4198,2.6666666666666665
4199,3
4200,3
4201,3.5
4202,3.5
4203,2
4204,2
4205,0.46153846153846156
4206,0.46153846153846156
4209,3
4210,3
4211,1.25
4212,1.5
4213,2
4214,3
4215,1.5
4216,1.8
4217,-3
4218,-3
4219,4
4220,2.5
4221,2
4222,-0.6666666666666666
4223,2.5
4224,0
4225,3
4227,2.5
4228,2
4229,0.6666666666666666
4230,2
4231,3.5
4232,1.1666666666666667
4233,2.25
4234,2
4236,3
4237,-1
4238,4
4240,3
4241,3
4242,4
4243,3
4245,2
4246,2
4247,3
4248,3
4249,2
4250,2
4251,1.4285714285714286
4252,0
4253,0.5714285714285714
4254,-0.5
4256,1
4257,3
4258,3
4260,3
4261,3
4262,2
4264,-0.5
4265,1
4266,2.1666666666666665
4268,3
4269,2.4285714285714284
4270,1
4271,2.5
4272,3
4274,2
4275,3
4276,3
4277,3
4278,3
4279,2.6666666666666665
4280,0.5
4281,0
4283,3
4285,3
4287,3
4288,3
4289,2.4
4290,4
4291,3
4292,2
4293,2.25
4294,2
4295,1.1428571428571428
4296,3
4297,2.6666666666666665
4298,2.5
4299,3
4300,3
4301,3
4302,3
4303,3
4304,-2
4305,3
4306,2
4307,2
4309,2
4310,-1
4311,2
4312,2
4315,3
4316,3
4317,1
4318,3
4319,2.5
4320,3
4321,3
4322,2
4323,2
4324,1.5
4325,2.3333333333333335
4326,1
4327,2.3333333333333335
4328,2
4329,2.5
4330,3.5
4331,-1.1
4332,0
4333,0
4334,0.625
4335,0.625
4336,1.0333333333333334
4337,1.0333333333333334
4338,2
4339,2
4340,-0.6666666666666666
4341,-0.6666666666666666
4342,-0.75
4343,-3
4344,3
4345,2.6666666666666665
4346,2
4347,-1
4348,2.5
4349,2.5
4350,0.8
4351,1
4352,1.4
4353,0.38461538461538464
4354,2.75
4355,2.5
4356,2.3333333333333335
4357,2.3333333333333335
4358,1.75
4359,1.75
4360,0.5
4361,0.5
4362,-0.375
4363,-0.375
4364,0.5
4365,0.5
4366,0.5
4367,0.5
4368,3
4369,1
4370,0.2
4371,2.2
4372,2.3333333333333335
4373,3
4374,-1
4375,0.3333333333333333
4376,3
4377,3
4378,1.6666666666666667
4379,3
4380,1
4381,1
4382,1.3333333333333333
4383,2.5
4384,1.8571428571428572
4385,2.75
4386,3
4387,2.75
4388,3
4389,3
4390,1
4391,-2
4392,3
4393,3
4394,2.75
4395,3
4396,3.5
4397,3
4398,2.6
4400,-3
4401,0.3333333333333333
4402,2
4403,2
4405,3
4406,2.1666666666666665
4407,1
